"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"23" 0.747156613273546 0.198032427113503 0.633394508156925 0.505893848836422 0.152013036189601 0.753659037174657 0.518863345263526 0.0828575326595455
"24" 0.997170941904187 0.596804017666727 0.108947458676994 0.91881700581871 0.719288679538295 0.814363247016445 0.452554431278259 0.0150773103814572
"25" 0.401167664676905 0.0687920085620135 0.0983080931473523 0.422083102166653 0.760452285641804 0.399463714333251 0.389374460093677 0.546343703987077
"26" 0.797416320536286 0.294955620542169 0.445005838992074 0.769512459868565 0.796838174108416 0.39413920394145 0.804225869011134 0.464036440011114
"27" 0.626690940931439 0.689365659840405 0.995938768843189 0.786006463924423 0.0563377807848155 0.606555455131456 0.446157281752676 0.513001890620217
"28" 0.328183907084167 0.110324474750087 0.034468392143026 0.951432264409959 0.985765922814608 0.145265599479899 0.4282864080742 0.0361402521375567
"29" 0.686658956110477 0.11766562750563 0.751949936849996 0.273240099893883 0.292447610292584 0.550440380582586 0.670635824790224 0.137478178599849
"30" 0.250131679000333 0.651978590525687 0.440078372368589 0.450854352209717 0.324755741050467 0.0211753624025732 0.748970526037738 0.783635669155046
"31" 0.345223787473515 0.911398823838681 0.934719983721152 0.254361228784546 0.414630383718759 0.816169917117804 0.601378825725988 0.692309261998162
"32" 0.240637813461944 0.403288524365053 0.568659416865557 0.194850129308179 0.571790264453739 0.19911647355184 0.675734902964905 0.543773897225037
"33" 0.457136132987216 0.732528727734461 0.515455193351954 0.449190118117258 0.699937262106687 0.47239777026698 0.285053377272561 0.846607068553567
"34" 0.206473260885105 0.494471742305905 0.346977937966585 0.300606509903446 0.971367226215079 0.883554184576496 0.900191488675773 0.985154112335294
"35" 0.426960732322186 0.658183855935931 0.867326630279422 0.0157551737502217 0.138084731763229 0.831857510143891 0.125273134326562 0.626203025924042
"36" 0.464700029464439 0.152045807801187 0.356385616818443 0.24893552577123 0.793339397292584 0.969017077703029 0.309141076635569 0.197330643655732
"37" 0.820096118375659 0.0263085090555251 0.965722073800862 0.297150417231023 0.192438036901876 0.404388579772785 0.587707481114194 0.647443413035944
"38" 0.843663825420663 0.578372706426308 0.774558177916333 0.320475352695212 0.862405287334695 0.31283967429772 0.155597718665376 0.307287893490866
"39" 0.480096843326464 0.163864681264386 0.125240453518927 0.55893781944178 0.177810320165008 0.708269074792042 0.154502837453038 0.992116418899968
"40" 0.136261148611084 0.0435814117081463 0.161140240263194 0.175349476980045 0.924011388560757 0.988753543468192 0.659744875272736 0.686954412376508
"41" 0.742877031676471 0.963075917214155 0.931781018385664 0.444610368926078 0.623562830965966 0.429546175058931 0.302271077176556 0.0997451834846288
"42" 0.166599938413128 0.964606501394883 0.326512244530022 0.0671652271412313 0.575598306488246 0.679508524714038 0.0809723127167672 0.595356986392289
"43" 0.302945435512811 0.260121806990355 0.310047769220546 0.548323068069294 0.131678984034806 0.233120897784829 0.908633772749454 0.698542975122109
"44" 0.962185362353921 0.17922925716266 0.940317931352183 0.389046203810722 0.97650251397863 0.673655902501196 0.823485605884343 0.706908826250583
"45" 0.185229155002162 0.873518866254017 0.475850649178028 0.103990780888125 0.831775461789221 0.0725282449275255 0.0315290160942823 0.768228458473459
"46" 0.00941061531193554 0.381853042170405 0.919328180374578 0.102513945428655 0.685089620063081 0.507788921007887 0.102685465011746 0.707571447594091
"47" 0.188009887933731 0.673785160062835 0.83923131832853 0.411140347132459 0.2536972949747 0.289860400138423 0.280027199536562 0.127507742960006
"48" 0.681884309044108 0.660886838333681 0.606500444468111 0.30998571170494 0.457257449859753 0.653652074979618 0.520770001458004 0.667183294892311
"49" 0.72221023705788 0.814136801054701 0.0790946946945041 0.792456738883629 0.381690928479657 0.15579299791716 0.784852960845456 0.505478831008077
"50" 0.33899260731414 0.0679060013499111 0.758477841503918 0.693716327659786 0.199618192622438 0.0591434815432876 0.191912752110511 0.014817671617493
"51" 0.870799106080085 0.977320734178647 0.960532206110656 0.40042494633235 0.280360546661541 0.105457385303453 0.800724813947454 0.867269594455138
"52" 0.380772921489552 0.584234316600487 0.0369438466150314 0.597408151719719 0.337137188995257 0.215062705334276 0.240953894099221 0.623139763250947
"53" 0.701634150464088 0.335991863394156 0.647302704397589 0.704743008827791 0.26766478153877 0.102965755853802 0.573034184519202 0.0636054542846978
"54" 0.538427448831499 0.780332332709804 0.932626716094092 0.754344765329733 0.599080434301868 0.578481724020094 0.359713242854923 0.715027413563803
"55" 0.879059055121616 0.853178568650037 0.987501804949716 0.861821394879371 0.10172421997413 0.0970854524057359 0.0799462450668216 0.864920255960897
"56" 0.731267373310402 0.946404881775379 0.243862247560173 0.3866305379197 0.829874112503603 0.665029822615907 0.92526751360856 0.951120082987472
"57" 0.842556176008657 0.292066411115229 0.94098879978992 0.129041527863592 0.583117838483304 0.642718230606988 0.743975976947695 0.814209975767881
"58" 0.450002338504419 0.967475685756654 0.224402191583067 0.999318716814741 0.735132235800847 0.117380398325622 0.182849889155477 0.458034125156701
"59" 0.94050810020417 0.938748958986253 0.254506195662543 0.32977451197803 0.897124359384179 0.474512516520917 0.96782481786795 0.179581748321652
"60" 0.960723608033732 0.834603631170467 0.371293435804546 0.260658978950232 0.536588704911992 0.214693067129701 0.629785206867382 0.389044945361093
"61" 0.138207514770329 0.753566634841263 0.147181493695825 0.2774840623606 0.475841765059158 0.0611298931762576 0.88170408946462 0.923225783510134
"62" 0.445765613811091 0.904704833170399 0.108103947946802 0.360915125347674 0.609699313296005 0.231246541952714 0.218160618562251 0.134264900349081
"63" 0.958152910461649 0.496303608641028 0.72283458407037 0.727173037128523 0.0220881327986717 0.401759376749396 0.845925021916628 0.156749904621392
"64" 0.329291485249996 0.066153222694993 0.498570197494701 0.183005314785987 0.276383257703856 0.70417040376924 0.98448136029765 0.914618971291929
"65" 0.0934388411697 0.293410484446213 0.00865799840539694 0.525888090254739 0.205425559775904 0.556007695617154 0.192527183331549 0.953664705390111
"66" 0.741223383229226 0.949964415282011 0.211666225921363 0.474101837957278 0.902903768466786 0.249734049895778 0.112383902305737 0.261309203691781
"67" 0.342238719109446 0.139852910069749 0.4595133329276 0.95040546101518 0.778503890614957 0.718095207354054 0.169434267561883 0.363469739677384
"68" 0.251008464256302 0.195309003582224 0.744376739021391 0.195065429667011 0.768522391794249 0.952715381979942 0.134060579584911 0.168598016956821
"69" 0.0388198052532971 0.446665670722723 0.179025365738198 0.218943706247956 0.878522126702592 0.144535163417459 0.395001506665722 0.168834124226123
"70" 0.796306560514495 0.369948090519756 0.512728934176266 0.25116008752957 0.324830230558291 0.966546070994809 0.762981559382752 0.0497528682462871
"71" 0.893875933252275 0.386977651854977 0.735898858867586 0.825633547268808 0.100900691701099 0.155129476450384 0.946019558236003 0.58198327710852
"72" 0.879764785291627 0.354907174827531 0.555136178154498 0.412412516772747 0.857694368576631 0.579551115166396 0.180291175609455 0.809904392110184
"73" 0.442347146337852 0.949722993187606 0.0572330213617533 0.6849320018664 0.753246366744861 0.468379068654031 0.277488559251651 0.529845695011318
"74" 0.123565156245604 0.323289749911055 0.112471017055213 0.921049384167418 0.424407448386773 0.416794237680733 0.536102952668443 0.340872403467074
"75" 0.195644786348566 0.594784523826092 0.253774566343054 0.0441959809977561 0.714421985670924 0.713872666005045 0.531586525961757 0.164474005810916
"76" 0.593609360512346 0.13411265052855 0.608531841775402 0.0808351617306471 0.337777045089751 0.299179590307176 0.730027699843049 0.00718377716839314
"77" 0.42451719683595 0.204919507959858 0.0215008798986673 0.425233479356393 0.465969632379711 0.913333026692271 0.697632054099813 0.351519054966047
"78" 0.721281484700739 0.838324949843809 0.616820610594004 0.0518132506404072 0.973544121952727 0.804859206313267 0.0677926519419998 0.320055722724646
"79" 0.197275988990441 0.966167186619714 0.193212635582313 0.0194320438895375 0.919161592144519 0.389178325887769 0.0766777526587248 0.745322255184874
"80" 0.0440576944965869 0.0790871637873352 0.150190089596435 0.249846039107069 0.579561584163457 0.114009528188035 0.960196522762999 0.523420876590535
"81" 0.362157925730571 0.219064374454319 0.196891182567924 0.0768328516278416 0.199002583511174 0.0191198249813169 0.81781972758472 0.0536727556027472
"82" 0.0207675779238343 0.533291914034635 0.718028382863849 0.868654921650887 0.41162845492363 0.343896854901686 0.438916111597791 0.440350299701095
"83" 0.571887398371473 0.372841069474816 0.90327908238396 0.775631766067818 0.64629768836312 0.458755001891404 0.876232394017279 0.782688294537365
"84" 0.805992995854467 0.963832394685596 0.450492079369724 0.898320450214669 0.795880671124905 0.257287179352716 0.925163493491709 0.948428401025012
"85" 0.0828980484511703 0.0301101559307426 0.194162550382316 0.194320243783295 0.860014688922092 0.601854728534818 0.958645770559087 0.889980972278863
"86" 0.0914516502525657 0.987865396775305 0.297866380540654 0.484043734148145 0.814386177575216 0.410831300076097 0.0865286334883422 0.227939168922603
"87" 0.0181990826968104 0.722428858745843 0.570773043902591 0.0388957357499748 0.187278546858579 0.523205577628687 0.70902041089721 0.351142006926239
"88" 0.107382633024827 0.441035909811035 0.252895975485444 0.352781250607222 0.233421473763883 0.744589010253549 0.448735653655604 0.127739961491898
"89" 0.534695353126153 0.477339648175985 0.426250913413242 0.776248962851241 0.818320326274261 0.927304481389001 0.00767436949536204 0.920460677938536
"90" 0.239893230376765 0.215585672762245 0.970177429262549 0.707781316014007 0.0176874266471714 0.126299796393141 0.0783760934136808 0.982585604069754
"91" 0.362257694359869 0.0248348331078887 0.311129583511502 0.224177540745586 0.731169803068042 0.817250366322696 0.294242608593777 0.526218151208013
"92" 0.914488095557317 0.941328111337498 0.49827398150228 0.833232159959152 0.599362366832793 0.583882489707321 0.330066193593666 0.012143497588113
"93" 0.626639053458348 0.0272940215654671 0.749466052046046 0.769802130293101 0.84411985729821 0.022469847695902 0.479353077476844 0.775238036876544
"94" 0.840531615307555 0.0509508319664747 0.128621745854616 0.105266002938151 0.908167381072417 0.210548870032653 0.950986134586856 0.00162001326680183
"95" 0.6266452614218 0.7943814645987 0.924707653000951 0.364657329162583 0.85455385199748 0.545450365403667 0.956651268992573 0.562479648506269
"96" 0.706851608818397 0.358471696497872 0.46700070402585 0.844989906996489 0.527588668977842 0.123515580780804 0.0602396123576909 0.0125972956884652
"97" 0.200150170130655 0.0275337921921164 0.984296394512057 0.210641714045778 0.391553436871618 0.910958812339231 0.340548532549292 0.181000241078436
"98" 0.250613674288616 0.724852776853368 0.700162371387705 0.568433672189713 0.825023227836937 0.510639843530953 0.537694422528148 0.899005449842662
"99" 0.603978521889076 0.620916158426553 0.556791398441419 0.29243320110254 0.236888394225389 0.544430847279727 0.347085579531267 0.958028322551399
"100" 0.973652202170342 0.875419656746089 0.842516713077202 0.781278000678867 0.709030746947974 0.734025864163414 0.816641080658883 0.731295203091577
"101" 0.787872807122767 0.728931224439293 0.655393830500543 0.482159359613433 0.727522851433605 0.24350732867606 0.814210085198283 0.626365494681522
"102" 0.197422046447173 0.667869199533015 0.0471641521435231 0.189582420513034 0.242576976306736 0.156946493079886 0.849714047042653 0.632693212712184
"103" 0.102884017163888 0.629890485201031 0.592029209714383 0.98654184769839 0.78905021538958 0.61966150184162 0.298690649680793 0.661008264869452
"104" 0.928569559007883 0.13007646263577 0.343942358158529 0.722145101521164 0.424363558879122 0.279529235558584 0.532739833462983 0.576615897240117
"105" 0.645638327812776 0.153618728276342 0.202150118071586 0.140130433486775 0.24596006446518 0.657135932939127 0.903762980829924 0.71642345120199
"106" 0.715938043547794 0.275154035072774 0.886688776547089 0.780487329699099 0.900026933988556 0.365201518172398 0.0801393988076597 0.599978088634089
"107" 0.275500369491056 0.451032941695303 0.503097570966929 0.485514017520472 0.549257105914876 0.537852864945307 0.644805947085842 0.542151095345616
"108" 0.463806410785764 0.402770727174357 0.887870708713308 0.285154150798917 0.610223326133564 0.703174768248573 0.784945591120049 0.618711901362985
"109" 0.316546375630423 0.886443665483966 0.140140980714932 0.12507974379696 0.269021508982405 0.352290869224817 0.698318803450093 0.40620286972262
"110" 0.78838541964069 0.113036784809083 0.448808846529573 0.249529817840084 0.251116856466979 0.828883082140237 0.298666200833395 0.720375696429983
"111" 0.515758699737489 0.0569713176228106 0.147036843001842 0.00971920415759087 0.0662227096036077 0.68885606713593 0.743168252753094 0.726687519811094
"112" 0.931971720885485 0.00512299523688853 0.932090307353064 0.230977379251271 0.478008904028684 0.983907206216827 0.808395307278261 0.25744587322697
"113" 0.200318457558751 0.857065932592377 0.37818551925011 0.911464990815148 0.85474589606747 0.00343176815658808 0.879276555962861 0.722646515583619
"114" 0.708772676764056 0.165166721213609 0.515517676947638 0.502101256744936 0.51566723966971 0.351475040661171 0.491039528744295 0.592192724114284
"115" 0.439153537619859 0.62624573148787 0.771075752098113 0.290380079299212 0.943093366920948 0.970884473063052 0.0105939372442663 0.50087006459944
"116" 0.467376460321248 0.448800980811939 0.239927312126383 0.0934833695646375 0.629582763649523 0.889554867288098 0.152883399976417 0.687098018825054
"117" 0.348547896835953 0.176246091257781 0.161462446907535 0.260779569158331 0.806415874045342 0.0580601543188095 0.602397736161947 0.506952648516744
"118" 0.921280349139124 0.225021447986364 0.82744751824066 0.181183972628787 0.27020037244074 0.97158218245022 0.821029123384506 0.617867617635056
"119" 0.877421185839921 0.864621147979051 0.327387179713696 0.802172515541315 0.0272105699405074 0.121606112690642 0.0548352927435189 0.360856315121055
"120" 0.315496471012011 0.553347289096564 0.332275724038482 0.17763847950846 0.9330596877262 0.470458779484034 0.724697343772277 0.0463848949875683
"121" 0.0996676394715905 0.727601032471284 0.418367468984798 0.75089273089543 0.337499083019793 0.3981394902803 0.936594782629982 0.90862041967921
"122" 0.0960178668610752 0.767416578251868 0.0631209770217538 0.150922377360985 0.0538823276292533 0.330137179931626 0.970959677128121 0.435516206314787
"123" 0.236016467213631 0.0308065947610885 0.173931191908196 0.615509897237644 0.459665995324031 0.130355847766623 0.218671269249171 0.664717974606901
"124" 0.717488324269652 0.414280110038817 0.889957546023652 0.978747779969126 0.358880612300709 0.798054334707558 0.593172179302201 0.414855580311269
"125" 0.202186769573018 0.673717185389251 0.113371774787083 0.800067854812369 0.68282162793912 0.908137310063466 0.0662851848173887 0.0890743106137961
"126" 0.777030658675358 0.207792255328968 0.36818240582943 0.778044985607266 0.570824204478413 0.453849971061572 0.00714390631765127 0.867724925046787
"127" 0.314004728803411 0.0901165213435888 0.0526401412207633 0.463986987713724 0.417815824504942 0.589837555075064 0.669495727168396 0.38949128286913
"128" 0.195039627375081 0.847517188871279 0.798443048261106 0.555422394070774 0.164824022911489 0.545835965080187 0.583820006344467 0.0869544462766498
"129" 0.0750449018087238 0.0268217560369521 0.625980583019555 0.510395424440503 0.589282247470692 0.2446809920948 0.310122803086415 0.77724636439234
"130" 0.346419413341209 0.399029936408624 0.293970443075523 0.407131775049493 0.203179113334045 0.273495021276176 0.414843898732215 0.572161503601819
"131" 0.881400184007362 0.213811018969864 0.536204665666446 0.045402220916003 0.265673683490604 0.0173648984637111 0.033585807075724 0.700582057004794
"132" 0.451144744409248 0.680542523739859 0.481656352290884 0.036288459552452 0.360712874215096 0.490247145760804 0.56341238040477 0.532899995567277
"133" 0.711880013113841 0.30992707144469 0.364403874613345 0.251945612952113 0.324889045208693 0.156943972688168 0.701005931477994 0.0515077947638929
"134" 0.827524269931018 0.0297010345384479 0.0889233336783946 0.31489996612072 0.371961623430252 0.910624911310151 0.0809310565236956 0.746420631883666
"135" 0.790997160598636 0.134743995033205 0.31525840330869 0.988477694569156 0.358422348508611 0.157220666063949 0.11045772372745 0.853341155219823
"136" 0.0153945153579116 0.805784616153687 0.359493477502838 0.943015980767086 0.658555367961526 0.631680433405563 0.0959287851583213 0.790917502483353
"137" 0.0266225745435804 0.466457813279703 0.187366355676204 0.453896653838456 0.864800773793831 0.689594399416819 0.165942811407149 0.887240272946656
"138" 0.933174111414701 0.731619387865067 0.781337158055976 0.472805102588609 0.275158311007544 0.801092862617224 0.939127994934097 0.146544512128457
"139" 0.468351791612804 0.000701448647305369 0.768142966553569 0.724518686067313 0.0965509326197207 0.0164961945265532 0.571811394533142 0.708637684583664
"140" 0.442227634135634 0.513261060463265 0.273383488878608 0.939241929678246 0.952663159696385 0.236119396751747 0.926516718696803 0.285530209541321
"141" 0.977324820589274 0.275208901613951 0.796663670800626 0.550439517712221 0.856344431405887 0.00148973381146789 0.630340802017599 0.583480512490496
"142" 0.79114795406349 0.451480139512569 0.853854002198204 0.957873008679599 0.35693200561218 0.38785997312516 0.782003134023398 0.880602514371276
"143" 0.794516611844301 0.605490626068786 0.996768964221701 0.31994499778375 0.505561067489907 0.9921446563676 0.843721636338159 0.511646379716694
"144" 0.205912230536342 0.739465745631605 0.322298605227843 0.79979835730046 0.185866016661748 0.350361261516809 0.923117484897375 0.183291407302022
"145" 0.267851480050012 0.260162812657654 0.699257071129978 0.287856481969357 0.781070213532075 0.867869883775711 0.945741481147707 0.492481688037515
"146" 0.810933208558708 0.0217843386344612 0.949381217593327 0.938560060691088 0.0526032012421638 0.131013756850734 0.408199223224074 0.0104147782549262
"147" 0.603938774671406 0.897145641967654 0.15705598006025 0.682830082485452 0.462098617805168 0.280175089836121 0.603737792233005 0.064960551680997
"148" 0.189822568790987 0.920041222125292 0.952751467237249 0.964288545073941 0.525999980745837 0.829332178691402 0.718455099500716 0.401998408837244
"149" 0.0658332738094032 0.0514788348227739 0.348852770635858 0.0436040761414915 0.741208317689598 0.893187202280387 0.00917916349135339 0.0616699741221964
"150" 0.39810231118463 0.480839439667761 0.640956709161401 0.797521001892164 0.748985745478421 0.449851785553619 0.322912034578621 0.408565737539902
"151" 0.654147978872061 0.770836289972067 0.96401723800227 0.671555337961763 0.143534362316132 0.805797811597586 0.299059892538935 0.482155517907813
"152" 0.734318962786347 0.754981760634109 0.754007355077192 0.458026633132249 0.545255337376148 0.587448608130217 0.154472725465894 0.562706490745768
"153" 0.406231918605044 0.500618835212663 0.885110329836607 0.466563902562484 0.392800055909902 0.224359409883618 0.0350579868536443 0.341840907000005
"154" 0.816336244344711 0.905881460523233 0.494334440445527 0.677695829886943 0.0965415483806282 0.906905775191262 0.192573641659692 0.717844668310136
"155" 0.399167448515072 0.536637453129515 0.366929194657132 0.749391669174656 0.691268854308873 0.0731412954628468 0.96804874506779 0.697476035682485
"156" 0.886419634101912 0.575873158173636 0.185187679715455 0.0224812901578844 0.910182677209377 0.207173446658999 0.675803914899006 0.395180352963507
"157" 0.753553545335308 0.301817976869643 0.877097173128277 0.518925937125459 0.944849641760811 0.612957610748708 0.353224470280111 0.838679107138887
"158" 0.73018861352466 0.823286190629005 0.0132405995391309 0.18656134721823 0.833284594584256 0.341497108340263 0.930048046633601 0.882387669058517
"159" 0.283122857566923 0.437247890979052 0.342605729354545 0.896138719283044 0.502577202860266 0.588505954714492 0.41063982876949 0.0600061954464763
"160" 0.908132823416963 0.4075170699507 0.957464202772826 0.242890313267708 0.149501887150109 0.246687424136326 0.544086126144975 0.719368905760348
"161" 0.685673392144963 0.144616308156401 0.581709898542613 0.968689013738185 0.138792681507766 0.342994024045765 0.440115449950099 0.444701095344499
"162" 0.959823167184368 0.827004202408716 0.523877298459411 0.489283815259114 0.779822310898453 0.105916856322438 0.986464600078762 0.0189361323136836
"163" 0.86866775364615 0.944326796801761 0.628045653691515 0.661977740237489 0.938246031058952 0.106419669697061 0.954175013583153 0.152792950859293
"164" 0.831088760402054 0.480775634758174 0.669487046077847 0.790910250972956 0.698299473384395 0.813107850495726 0.0345969323534518 0.84319671546109
"165" 0.595960838254541 0.532955350587144 0.178168948739767 0.027821701252833 0.535721503198147 0.845062050502747 0.898032516706735 0.499275028007105
"166" 0.922991991974413 0.464828233234584 0.946732172742486 0.931438257452101 0.41030580108054 0.25981267192401 0.289693462662399 0.868771418463439
"167" 0.135253394953907 0.983834429178387 0.197738433955237 0.316599410958588 0.0742583891842514 0.156256921822205 0.702288857894018 0.898278229869902
"168" 0.401804929133505 0.979858481325209 0.32237341417931 0.363740504486486 0.900655730860308 0.927587050944567 0.238724585156888 0.880356195615605
"169" 0.779288137564436 0.911144437734038 0.377881243824959 0.371308329515159 0.952906355727464 0.459204712184146 0.230522845638916 0.981388541404158
"170" 0.798703850246966 0.196797408163548 0.438177417730913 0.229563665110618 0.218150363769382 0.0828301878646016 0.172479960368946 0.51869903691113
"171" 0.184401769656688 0.562772547127679 0.860850912518799 0.142537941224873 0.337976408191025 0.0452046764548868 0.577579042641446 0.196658580331132
"172" 0.110531981801614 0.786061126505956 0.745659979525954 0.408014847664163 0.0040103611536324 0.31388505990617 0.440781478537247 0.730377764906734
"173" 0.259065041318536 0.314701278693974 0.275864575291052 0.32499575917609 0.0510034221224487 0.462787803728133 0.0500284803565592 0.809776645153761
"174" 0.288160680793226 0.404628311051056 0.110380447236821 0.820117740891874 0.731332186842337 0.638236519182101 0.27555388584733 0.863922027871013
"175" 0.351056969957426 0.450891630956903 0.671316203661263 0.486019770614803 0.00502339424565434 0.693695859983563 0.101910526398569 0.947623698273674
"176" 0.19119433267042 0.108748941449448 0.509139177389443 0.90536227193661 0.397239388665184 0.0552116169128567 0.858762663323432 0.10177099169232
"177" 0.477649217937142 0.626362080452964 0.430398787604645 0.434723119717091 0.996594093739986 0.423767602071166 0.900614305399358 0.813137344317511
"178" 0.765444341348484 0.548452891642228 0.035505348816514 0.093002877663821 0.103016373002902 0.324024943402037 0.579668774269521 0.183277191128582
"179" 0.182596091879532 0.298449067398906 0.556313373614103 0.656774922041222 0.985126333544031 0.544154298724607 0.628075577318668 0.976737767923623
"180" 0.0627123708836734 0.326959802303463 0.926628087414429 0.83857253822498 0.614954682998359 0.347223625518382 0.225445408839732 0.197026473004371
"181" 0.72092886082828 0.406191445887089 0.777573828119785 0.908286364283413 0.287005282007158 0.802255064947531 0.500777755165473 0.414905107580125
"182" 0.138396531110629 0.880694030085579 0.296020698500797 0.819724844302982 0.541985352523625 0.169520483352244 0.457690579583868 0.451664916938171
"183" 0.717354475986212 0.298938230844215 0.981020006584004 0.533058415399864 0.0664952520746738 0.704766284907237 0.763773841084912 0.00823789928108454
"184" 0.884149363497272 0.663357913261279 0.64832033100538 0.361039889743552 0.452794062905014 0.0550520529504865 0.221977644134313 0.146042928099632
"185" 0.00473179598338902 0.39334770408459 0.461156254867092 0.758045178605244 0.103422315791249 0.777311864774674 0.289412334561348 0.16002404387109
"186" 0.23974672681652 0.441684986231849 0.213727540103719 0.98421534220688 0.0312868729233742 0.565360152395442 0.306335089029744 0.635189319960773
"187" 0.862876483006403 0.698801462771371 0.711601211223751 0.0469123490620404 0.993639291729778 0.939498188439757 0.363225206034258 0.153083971468732
"188" 0.537239778321236 0.600031463429332 0.533384842099622 0.704754463862628 0.892440262017772 0.421108399517834 0.155308709479868 0.0865650842897594
"189" 0.421478154836223 0.228337066713721 0.510558858513832 0.950848429463804 0.102447967045009 0.739197994815186 0.339634746545926 0.91452495357953
"190" 0.896732334978878 0.616254691500217 0.504239036468789 0.736896574730054 0.739891863660887 0.175264968303964 0.0381575666833669 0.399735319428146
"191" 0.61231778236106 0.949384226696566 0.0276858252473176 0.289707039715722 0.154833786189556 0.747564629418775 0.0554204769432545 0.249953457619995
"192" 0.400344118708745 0.0261204314883798 0.849835986737162 0.340754366479814 0.449903835076839 0.995444994186983 0.0304713731165975 0.730573458131403
"193" 0.191917467163876 0.237760238116607 0.92739016842097 0.715146620525047 0.52591581037268 0.820078844437376 0.917107770452276 0.448855352587998
"194" 0.274995787534863 0.976054372964427 0.590654043247923 0.65616628783755 0.940988000947982 0.0143718281760812 0.67010215902701 0.583633861737326
"195" 0.489894253667444 0.331757549894974 0.190880032954738 0.592179477680475 0.793037030845881 0.966984455706552 0.585914168041199 0.42708983970806
"196" 0.878724894952029 0.870335137005895 0.587243557209149 0.211185151012614 0.817696328740567 0.439652579603717 0.675024486379698 0.0660473792813718
"197" 0.0706638831179589 0.525372499600053 0.700724000344053 0.746894289972261 0.961848957231268 0.441299112746492 0.588836528593674 0.243743197759613
"198" 0.175927348202094 0.343448006315157 0.655694700079039 0.318199119996279 0.825517486780882 0.304473707918078 0.928943223319948 0.00504775415174663
"199" 0.930025086505339 0.590264266589656 0.669483184814453 0.0860686686355621 0.920957447960973 0.588054283289239 0.198576332768425 0.0712005964014679
"200" 0.730646674521267 0.432122646365315 0.143779537640512 0.163816881133243 0.206149169476703 0.96666199923493 0.656424293993041 0.758387926965952
"201" 0.475417256588116 0.188781179720536 0.785365776158869 0.464278778759763 0.0595293822698295 0.940075466874987 0.496593319345266 0.920750775607303
"202" 0.46003911527805 0.490393900312483 0.481089669978246 0.0226886498276144 0.248374063987285 0.0301951433066279 0.398210912477225 0.00680182478390634
