"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"67" 0.123341033700854 0.163647590903565 0.908078782027587 0.460119201801717 0.0913901901803911 0.712500344961882 0.377727470127866 0.218708513537422 0.63207096955739 0.0512977233156562
"68" 0.698380016954616 0.0917020544875413 0.151562947779894 0.182478317292407 0.992397415451705 0.911041958257556 0.813113655662164 0.819430495146662 0.361585275502875 0.9239031446632
"69" 0.460263422457501 0.161614495329559 0.41672421223484 0.924749892205 0.206703271949664 0.463378699263558 0.637670628260821 0.510198956355453 0.745334030594677 0.580727864289656
"70" 0.919114506337792 0.110323863103986 0.0677263778634369 0.264747853390872 0.0896684045437723 0.960889003239572 0.424234851263463 0.65016318182461 0.116391651099548 0.0166106584947556
"71" 0.975164154777303 0.527813022490591 0.39718583994545 0.292404417647049 0.773416963405907 0.0106092756614089 0.145260362653062 0.652427426772192 0.605284379795194 0.539433785714209
"72" 0.191942109493539 0.656517816009 0.134395023807883 0.16159692290239 0.839877874124795 0.173023480223492 0.524019761942327 0.940626467345282 0.608624721644446 0.435594947775826
"73" 0.812941167736426 0.186787231825292 0.818169216858223 0.148366276873276 0.438734980532899 0.26486012362875 0.208687521517277 0.639403730630875 0.175436610588804 0.908793930429965
"74" 0.859053750755265 0.0121921573299915 0.762022243114188 0.659397455397993 0.681256607407704 0.997191965579987 0.937017959542572 0.0889765962492675 0.139343448448926 0.543527734233066
"75" 0.795590279391035 0.795891138259321 0.0196608656551689 0.321973476326093 0.586178993573412 0.945146193960682 0.735334931639954 0.196312873624265 0.0463889995589852 0.141876936424524
"76" 0.804162306711078 0.12928240513429 0.650045922026038 0.703842662973329 0.737920457497239 0.940764997620136 0.850548105314374 0.472214246401563 0.590101996436715 0.833407873054966
"77" 0.141529364744201 0.795121184084564 0.818689342588186 0.700762434862554 0.773729168111458 0.150461022509262 0.494664402678609 0.186684099491686 0.640680552925915 0.149078555870801
"78" 0.436828402802348 0.333293386967853 0.160896772751585 0.779185274615884 0.867019546683878 0.217457834631205 0.407135740155354 0.313082531094551 0.0754250937607139 0.58672259026207
"79" 0.38637373642996 0.996897401055321 0.36654645530507 0.831015384988859 0.0337264384143054 0.00869060005061328 0.111598316347227 0.770687263691798 0.0615932988002896 0.32503589708358
"80" 0.950907006859779 0.126501222141087 0.240869945380837 0.336463804356754 0.0710607373621315 0.110059812897816 0.0115822134539485 0.79796539992094 0.964593487093225 0.103873667772859
"81" 0.841773204039782 0.71193838911131 0.291545702144504 0.701491838786751 0.0580280411522835 0.657385793048888 0.627828310243785 0.122741071274504 0.407402724493295 0.269173914100975
"82" 0.563669804017991 0.368507927982137 0.975109279621392 0.390546206152067 0.553320409730077 0.208868634188548 0.766136530553922 0.679616178385913 0.151734954211861 0.880722389090806
"83" 0.684913087869063 0.157318502198905 0.0196618649642915 0.90064604813233 0.99601284856908 0.159980898024514 0.676741753937677 0.90574566507712 0.741659928811714 0.58855721144937
"84" 0.91504100849852 0.445194812491536 0.944448932772502 0.671252923319116 0.716792944120243 0.269415140384808 0.217453068587929 0.430873778415844 0.557549081742764 0.578347124624997
"85" 0.912400264292955 0.579812202136964 0.325934919994324 0.354307139990851 0.302045278716832 0.487344157649204 0.985909816576168 0.934257527347654 0.310339502058923 0.19090075744316
"86" 0.775743197416887 0.561353458790109 0.533325625350699 0.168906720587984 0.924654673552141 0.736920817522332 0.671810883795843 0.379324499284849 0.1556455953978 0.404671179363504
"87" 0.988498615566641 0.555744495475665 0.88658338598907 0.523088962072507 0.20231357193552 0.608106002910063 0.986125609604642 0.72383683710359 0.650335456710309 0.257800494786352
"88" 0.112476793350652 0.717455719597638 0.634969647275284 0.379808526486158 0.407074404880404 0.635089892428368 0.958785999799147 0.421004130272195 0.717566129751503 0.465047698700801
"89" 0.0745557812042534 0.146580741507933 0.99487640755251 0.390376055380329 0.772397382650524 0.656615432584658 0.664146388182417 0.800188311142847 0.278889359906316 0.778645010199398
"90" 0.49961422639899 0.699872642522678 0.688803166616708 0.153244570828974 0.268244378967211 0.727874422678724 0.0680736338254064 0.472248891135678 0.225675804773346 0.297064205864444
"91" 0.428226505871862 0.18182695005089 0.790104661369696 0.307658596662804 0.24102835310623 0.549755809362978 0.139835156966001 0.161447109188884 0.128296263283119 0.421236305730417
"92" 0.401329302228987 0.0840477736201137 0.392355240648612 0.417195423739031 0.900259495247155 0.0774297039024532 0.376708161085844 0.133653438882902 0.590519424993545 0.81070633395575
"93" 0.366138007258996 0.619162287563086 0.22953049489297 0.354957385454327 0.974107746733353 0.417031550314277 0.850339669501409 0.835902737220749 0.658911168109626 0.852215988794342
"94" 0.886652174638584 0.359985534567386 0.599526031408459 0.490462770918384 0.899807438254356 0.658822364872321 0.752291932702065 0.192576121771708 0.146316144615412 0.544964115368202
"95" 0.062197481514886 0.120430190116167 0.192731010960415 0.814517956227064 0.0364121925085783 0.0679415361955762 0.146458521485329 0.0727745364420116 0.993280793074518 0.328928012633696
"96" 0.416523108491674 0.351840376853943 0.101406113244593 0.570645944681019 0.800287698628381 0.842630485538393 0.408512353664264 0.752442999044433 0.826414579758421 0.916977954562753
"97" 0.193021079991013 0.853650000877678 0.676181833026931 0.747453845804557 0.892675605835393 0.785129381809384 0.42593011748977 0.330533143598586 0.952246841974556 0.508637261111289
"98" 0.0856204056181014 0.0670758215710521 0.0249896859750152 0.190631004050374 0.0367521401494741 0.364205904072151 0.0952303856611252 0.433496885467321 0.327357444912195 0.771994013804942
"99" 0.415981406113133 0.0477174634579569 0.396103587234393 0.289617969188839 0.0291503109037876 0.882747761905193 0.827145028626546 0.0742418861482292 0.898083238396794 0.210661835968494
"100" 0.386724679265171 0.526036564726382 0.832338653272018 0.710502221481875 0.447361189173535 0.0224280811380595 0.655704178847373 0.868178498232737 0.64671335904859 0.931585836224258
"101" 0.91013947292231 0.869014530442655 0.460803491529077 0.233409391483292 0.100287297973409 0.00533944903872907 0.279506785562262 0.909099416807294 0.621836023870856 0.368480585515499
"102" 0.589828479336575 0.546313839266077 0.325915781548247 0.0544367227703333 0.410560745280236 0.0239780943375081 0.971914593828842 0.954392041312531 0.995480737881735 0.425798600772396
"103" 0.673192416550592 0.826729484600946 0.187771551543847 0.778716751374304 0.9895852310583 0.759399583330378 0.404369960771874 0.157060719328001 0.913370108930394 0.88461717008613
"104" 0.658492836169899 0.139104304369539 0.400040430249646 0.717725863680243 0.96732908883132 0.538753966335207 0.6448087641038 0.735485540702939 0.482740335632116 0.604377011302859
"105" 0.00119459931738675 0.985836605308577 0.832305877003819 0.774850018788129 0.224008400226012 0.43118930212222 0.84263128368184 0.357129749143496 0.35143524617888 0.00439433334395289
"106" 0.640559330815449 0.109335610643029 0.970211860723794 0.105519187636673 0.907666600542143 0.837946130894125 0.888425975106657 0.0228986863512546 0.642229316290468 0.168624679092318
"107" 0.842279591364786 0.0315779023803771 0.936978590209037 0.337568503106013 0.0360255311243236 0.353324672905728 0.044337953440845 0.460815427592024 0.702559212455526 0.680035837227479
"108" 0.135566191049293 0.141188306268305 0.905000412138179 0.942433530231938 0.419801416806877 0.636368763167411 0.128669928060845 0.435394627042115 0.13284587720409 0.828947982983664
"109" 0.501093542901799 0.593023483641446 0.622925036819652 0.327814315212891 0.475109259365126 0.582724506035447 0.175416096812114 0.968633131589741 0.180416974937543 0.403412476880476
"110" 0.306243725353852 0.666558543918654 0.276464104652405 0.63036551233381 0.117584844585508 0.567642072681338 0.256569578312337 0.701638583559543 0.105919502908364 0.799031632486731
"111" 0.18862112890929 0.174328279448673 0.37093874043785 0.184967285487801 0.987968651810661 0.00502875610254705 0.716293349629268 0.00656985933892429 0.56627626856789 0.373881382402033
"112" 0.351465821033344 0.634075669804588 0.08862384269014 0.580116598634049 0.594751687953249 0.397683150367811 0.270956325810403 0.248621821403503 0.16209552064538 0.289013281231746
"113" 0.271559602580965 0.85283753182739 0.59784337435849 0.156998350284994 0.673142790328711 0.870266892015934 0.00333326915279031 0.0416085291653872 0.465757902944461 0.864978477824479
"114" 0.0894109087530524 0.499941925751045 0.644592441618443 0.663521110313013 0.997049735626206 0.617368707899004 0.0718296063132584 0.84930658293888 0.976205364568159 0.588826341787353
"115" 0.919886368559673 0.568080383120105 0.322446812642738 0.435907416744158 0.821941124042496 0.69046517694369 0.670540090417489 0.183424945920706 0.137197960866615 0.17695036996156
"116" 0.113896048627794 0.758740953169763 0.961425231769681 0.299507131800056 0.020422019995749 0.133423173800111 0.435393948107958 0.331449934281409 0.308334301924333 0.302168676629663
"117" 0.984045039396733 0.721877330448478 0.561149163171649 0.0020453673787415 0.949601998087019 0.567728154128417 0.311545829754323 0.79979157820344 0.930711934575811 0.56780027388595
"118" 0.166403942974284 0.618207082850859 0.574021119857207 0.47769914008677 0.938632459379733 0.2884401679039 0.137977193109691 0.40946243959479 0.562578913988546 0.978983423905447
"119" 0.952923219883814 0.37326145847328 0.491605068091303 0.0627641559112817 0.0892660422250628 0.954751215642318 0.697197592118755 0.909437845926732 0.798399679828435 0.482639566063881
"120" 0.427379641216248 0.0657567519228905 0.0203526797704399 0.491540501825511 0.865372239612043 0.868951545329764 0.56894428585656 0.754600637126714 0.537313879933208 0.0442472465801984
"121" 0.800167692592368 0.1345952632837 0.29957253462635 0.96943288622424 0.168905404163525 0.459679333260283 0.302699111402035 0.78629416343756 0.7910377595108 0.19282920146361
"122" 0.161627151537687 0.0590594867244363 0.306694706669077 0.68393212929368 0.402578617911786 0.134018289856613 0.954874037764966 0.534986949758604 0.857834916096181 0.861993815749884
"123" 0.328595897415653 0.216180110583082 0.908459436148405 0.00928853871300817 0.304257340030745 0.968974133953452 0.409542248118669 0.917545166332275 0.720443949103355 0.963355913758278
"124" 0.0933707675430924 0.371723870513961 0.324304154375568 0.165618909988552 0.705101753119379 0.293191004078835 0.799635720904917 0.655483657261357 0.302969665732235 0.397559085860848
"125" 0.140335100935772 0.911297893384472 0.622182282619178 0.767801262438297 0.581131893442944 0.00903420080430806 0.579468937125057 0.476961861830205 0.291170501848683 0.837530625518411
"126" 0.278862107777968 0.813634402817115 0.750689066248015 0.278036021860316 0.596098870970309 0.291108035948128 0.976910786004737 0.350688685197383 0.621058890596032 0.0805128365755081
"127" 0.834876181324944 0.840806048363447 0.659462230512872 0.0749232931993902 0.333195939660072 0.735256174113601 0.189287275541574 0.657153983833268 0.0906451214104891 0.740733081940562
"128" 0.638893004972488 0.0572157930582762 0.314317653421313 0.59639245364815 0.958397624082863 0.26475629885681 0.479752163169906 0.700693289283663 0.124428222654387 0.809593440964818
"129" 0.606339166173711 0.43664117436856 0.700935461558402 0.487594337202609 0.998730143997818 0.288453726330772 0.0324875907972455 0.33960821130313 0.678432374028489 0.852782215923071
"130" 0.3220496813301 0.25535881286487 0.326036372687668 0.71107331989333 0.862493290565908 0.528307597385719 0.116225443547592 0.944099502870813 0.0295122636016458 0.946571747772396
"131" 0.869740308262408 0.542083830572665 0.603340634843335 0.258346344111487 0.0946850676555187 0.793851720402017 0.778011759510264 0.837257915874943 0.187708035577089 0.263642681296915
"132" 0.0797548955306411 0.551633830880746 0.101005595177412 0.775551337515935 0.0650115669704974 0.27499386225827 0.708073225105181 0.445481047965586 0.695346556836739 0.736232738709077
"133" 0.103066320996732 0.421902127098292 0.720151983201504 0.546636260813102 0.937168789561838 0.00422206427901983 0.152171422494575 0.833176982821897 0.173166309483349 0.536190028535202
"134" 0.0732897177804261 0.255956201814115 0.414386201417074 0.502070111921057 0.231771522434428 0.628096718108281 0.597783804871142 0.309753268957138 0.177669927477837 0.81222516275011
"135" 0.116756602888927 0.470791886560619 0.282984661171213 0.664313910529017 0.945214808685705 0.366752481088042 0.1295413330663 0.560371459228918 0.738239919301122 0.0542318702209741
"136" 0.950472393073142 0.760616851272061 0.45143025717698 0.00444642128422856 0.826994543196633 0.0202649114653468 0.264122438849881 0.281458051875234 0.0164208121132106 0.231269784504548
"137" 0.96392785734497 0.10591310588643 0.979147945996374 0.956138093257323 0.769067224580795 0.849759811768308 0.398118024459109 0.703165366547182 0.884017986943945 0.741224984172732
"138" 0.0736149975564331 0.3053197292611 0.670595668954775 0.214065776672214 0.714820069260895 0.990560690173879 0.97314059920609 0.972534222994 0.216090696165338 0.275168169056997
"139" 0.138088102918118 0.17757355212234 0.831182109424844 0.51933871419169 0.818799505010247 0.235397214768454 0.0793457489926368 0.802589361323044 0.445265097077936 0.378613628447056
"140" 0.922424658434466 0.54754743585363 0.967655102489516 0.458322410704568 0.280336959287524 0.650274889310822 0.91045246575959 0.595157553208992 0.93863154319115 0.655375879490748
"141" 0.849172265036032 0.919652371900156 0.289971730904654 0.211537224473432 0.610801002476364 0.360969376051798 0.373537143925205 0.184408660745248 0.760412766365334 0.075672022299841
"142" 0.241636718856171 0.121101546334103 0.218303344678134 0.51027291547507 0.161012934986502 0.494596775388345 0.656083014793694 0.391513588139787 0.426829053554684 0.451778192538768
"143" 0.377490245737135 0.630813390715048 0.452864385209978 0.848513972712681 0.982473114971071 0.379664791049436 0.518112438032404 0.583425411488861 0.264149608556181 0.211432589683682
"144" 0.677206214051694 0.599531838670373 0.060952945612371 0.0555047672241926 0.705049884738401 0.613539421465248 0.915489987237379 0.35849772230722 0.288981560850516 0.868092524586245
"145" 0.571998671162874 0.0474158576689661 0.439391445601359 0.842806140659377 0.158187233842909 0.135130601469427 0.0338488786946982 0.217777987476438 0.416337669594213 0.914416098035872
"146" 0.347316873492673 0.495949186151847 0.321731606032699 0.869786924216896 0.383686040295288 0.896721886238083 0.239501213887706 0.224706205539405 0.688605670817196 0.415098475525156
"147" 0.0894948577042669 0.918722935719416 0.318109154468402 0.0244658421725035 0.314863689709455 0.0479070583824068 0.884047557367012 0.279332565609366 0.605082909110934 0.742792275501415
"148" 0.263896890217438 0.650685101281852 0.748485061107203 0.521260950015858 0.85367249767296 0.985235887113959 0.900571503443643 0.442697796272114 0.881286917487159 0.342707659117877
"149" 0.494137759553269 0.506617709062994 0.216761617455631 0.534091848647222 0.851094588404521 0.414045599056408 0.819507193984464 0.267211376223713 0.679511778987944 0.692539354786277
"150" 0.758966779569164 0.141910967649892 0.756846635602415 0.500680036144331 0.559293361846358 0.393340414622799 0.597533903550357 0.486547264037654 0.283197531709448 0.74190818797797
"151" 0.76760410820134 0.699491287115961 0.608209372032434 0.0726446837652475 0.440226662671193 0.738741387613118 0.967148387571797 0.206171630648896 0.723906632512808 0.348142778035253
"152" 0.405584155581892 0.851175016956404 0.461078958818689 0.0870674182660878 0.434551066253334 0.0999040205497295 0.396310123614967 0.454405960859731 0.96259944117628 0.693570685572922
"153" 0.416377579327673 0.532344614621252 0.456869481364265 0.137245945166796 0.441777580650523 0.17703916085884 0.158806072315201 0.729445862816647 0.978416419588029 0.307270483812317
"154" 0.429339485242963 0.635202998761088 0.568126182071865 0.32540322933346 0.527341134380549 0.785018870839849 0.821728633251041 0.345922372071072 0.0901587242260575 0.334179499885067
"155" 0.175238886382431 0.0929102615918964 0.0600211275741458 0.169320047134534 0.470383557723835 0.462716975482181 0.154872053768486 0.371849342249334 0.341267704265192 0.679686301387846
"156" 0.276726764859632 0.129882275825366 0.0732963290065527 0.623415154637769 0.697623086394742 0.502122612204403 0.99815356801264 0.552626617718488 0.422150821890682 0.913445711601526
"157" 0.134572067763656 0.733196403831244 0.990879031829536 0.510202114935964 0.381954906973988 0.285003193188459 0.993628308176994 0.0841889684088528 0.931270353728905 0.648046014597639
"158" 0.466913272859529 0.965668857796118 0.166491941083223 0.444101348752156 0.627440400887281 0.376383119728416 0.828020837623626 0.219341593794525 0.115058636292815 0.697140166303143
"159" 0.198469352442771 0.633984451415017 0.0426056860014796 0.112070218427107 0.355212096124887 0.705881064757705 0.176409882260486 0.349600216373801 0.522501212079078 0.359330299310386
"160" 0.085222769761458 0.390818550018594 0.342238227836788 0.0930519043467939 0.52291821455583 0.182617750950158 0.560209254967049 0.0889784819446504 0.874822980025783 0.469639189774171
"161" 0.755806881468743 0.298926860792562 0.607851430075243 0.215856221271679 0.63296434469521 0.457427773158997 0.0239611072465777 0.426312865689397 0.577182174893096 0.347123900195584
"162" 0.477364608086646 0.0860401270911098 0.163525193929672 0.73828573198989 0.952537662349641 0.599512471817434 0.0633249545935541 0.927532833535224 0.441971088992432 0.230969515861943
"163" 0.281957032391801 0.0250723382923752 0.0371527746319771 0.905709261074662 0.896220088237897 0.139170714188367 0.746907782740891 0.500204243464395 0.591698449570686 0.870512847788632
